-7.064227123947050546e-02
-6.689045205479451917e-02
-1.051274298245613997e-01
-5.946871324717285107e-02
-2.616569258160237124e-02
-2.627416620498614769e-03
5.373428979591837046e-02
-1.222210786650774761e-01
-1.163210540069686272e-01
-1.130006470588235251e-01
-9.954309722222220991e-02
-7.880013846153846591e-02
-7.810239735099337721e-02
6.425187677725119340e-02
-1.018707439999999992e-01
-1.205688636363635990e-01
-7.163657037037038378e-02
7.509569536423840730e-02
-1.422337662337662678e-01
-4.512934324324324731e-02
7.346288461538448816e-04
3.788095161290321727e-02
-2.170691379310344185e-02
-1.156913246753246693e-01
2.174504785276074048e-02
-1.845325621621621628e-02
-3.737616463414633605e-02
3.121233333333333845e-02
1.028949999999999830e-02
9.516361538461541938e-03
2.492567555555556119e-02
8.082051851851855540e-02
7.155481944444444520e-02
8.420221590909089671e-02
9.180975229357801748e-02
-1.267282232142857012e-01
-4.189158638743455815e-02
5.437888065843620583e-02
-7.346239893617020900e-02
-7.646399999999999031e-02
-2.875148936170212818e-02
-5.053067549019607529e-02
-6.281483743842364298e-02
-3.148517865168538876e-02
-2.941610576923076037e-03
-6.702326804123713566e-02
-8.268495146198830137e-02
-6.206439999999999874e-02
-2.844482413793102821e-02
-9.790054716981132221e-02
-1.092564389027431554e-01
-9.074875749128920310e-02
-1.235094491803278849e-01
-1.291877922077921959e-01
-1.113292868217054116e-01
-7.943116470588233724e-02
9.015756790123455322e-02
9.044136363636363918e-02
1.036140957446808064e-01
7.445636690647482181e-02
9.800152222222220655e-02
9.307573333333335475e-02
5.681554712643679256e-02
8.573991919191918665e-02
9.483776595744676519e-02
-2.074833962264151233e-02
-1.735300301507537377e-02
-5.046316363636363551e-03
7.342258545454546925e-02
-7.264463576158925774e-04
3.140726530612245049e-02
4.014842810457516786e-02
-8.110639844357978023e-02
-7.573860503597122651e-02
-9.193335000000001089e-02
-3.465540707964601119e-02
1.464842045454545737e-02
-4.474697644628099213e-02
-1.287840795454545662e-01
-1.150692643678160876e-01
-5.292917475728153159e-02
-1.094327547169810823e-02
3.866005468750000670e-03
1.406162600938967028e-02
-1.181282936507936643e-02
