4.372563891731232388e+00
6.721954204819419409e+00
4.352600598506790597e+00
7.625984095945590902e+00
7.550653974774857780e+00
1.139941369295120310e+01
1.187256442428265935e+01
9.938794919422694107e+00
1.007142133762439151e+01
5.220090401841469330e+00
4.512215923408732010e+00
3.772765149126996231e+00
5.341108219007427493e+00
4.101596157022770583e+00
2.121038582175970078e+00
1.984973653050877029e+00
2.169232838494437043e+00
9.034313964272687514e+00
9.514332761083331036e+00
2.955418117975784575e+00
2.527129556514598807e+00
5.946830168400375705e+00
1.121158021934761528e+01
9.638387024705179940e+00
8.442579129162956164e+00
1.631446458675243294e+00
1.351730921533372598e+00
1.310722068204718038e+00
8.267885421884470176e+00
1.280173407660590179e+00
1.445050601865730977e+00
1.709690080172773685e+00
1.179366913963766583e+00
1.836315209215337640e+00
1.143817809300544930e+01
7.984427029086697658e+00
2.141128131451497385e+00
1.062112436775399793e+01
2.275776653676419681e+00
1.005853571611292185e+00
5.529090409637779757e+00
1.067823635073874478e+01
9.643631167059776743e+00
1.828261130789051947e+00
1.738951761428624065e+00
2.347029106370333906e+00
1.127426948398351669e+01
1.162897371900254484e+01
2.759445511776468241e+00
5.944392833410133470e+00
6.964531854397988830e+00
2.289569775458494050e+00
1.302504365508620809e+00
9.552688146159596938e-01
1.337818789256890017e+00
1.339126315983858895e+00
1.486240449941383268e+00
1.127150058746337891e+00
4.044973893103256946e-01
3.484334864858853464e-01
2.944119395436467279e+00
3.629492367156828436e+00
4.562864704469664190e+00
9.926368445158004761e-01
8.188471703387017797e+00
8.315135557273217515e+00
1.020156280903876667e+00
1.835497854387059036e+00
2.320022904936642760e+00
1.175933110909383794e+00
1.263188940637251845e+00
1.544778224193688487e+00
1.484691026437021444e+00
1.248617762174361712e+00
1.695595045884450203e+00
4.811243830874747829e+00
7.191929219813829377e+00
4.487815445335350262e+00
6.491228553594327266e+00
7.624147246050280380e+00
1.128916796931514099e+01
8.571218596197741846e+00
9.997570625428229718e+00
1.125351331425809320e+01
1.141688927503732565e+01
1.138123545439347062e+01
3.810424455782262521e-01
1.619041613360357124e+00
3.842358306893762343e+00
6.643746894794505531e-01
2.705060445875037134e-01
4.384121461348099991e-01
1.189766698413424972e+00
2.401810138514547610e+00
4.914620195003534420e+00
3.396728086471557440e+00
4.410383109003305435e+00
1.545836502572764504e+00
3.258201828457060412e+00
1.699245043595631888e+00
5.380708807458479903e+00
2.932355280153479127e-01
4.702177688141856993e-01
3.935871382017393505e-01
1.719791221618652277e-01
2.345544019511326683e-01
1.332296375979744374e+00
3.597370394070943167e+00
5.347397206903814038e+00
2.802741052757980356e+00
2.943285611211037267e+00
9.041374798029497839e+00
9.840355987042451957e+00
9.240902364253997803e+00
9.624601836343414263e+00
1.084526715362281202e+01
9.846218450445878290e+00
1.104679404453910152e+01
1.122372619890859724e+01
1.165542002742730254e+01
1.197482045696627750e+01
1.061605272610982276e+01
1.171295617358519259e+01
9.354950854487151801e+00
8.361210724183148812e+00
9.095778632367778727e+00
1.148183562755584752e+01
1.093891864886386855e+01
4.265429751128907654e+00
5.707956285619023795e+00
6.368017284237608600e+00
7.723809175043298225e+00
5.592972309644832052e+00
8.634533088737063267e+00
5.252025354199293616e+00
8.217596971808966089e+00
6.632471057627072675e+00
1.115947653276647067e+01
9.504732212037531269e+00
9.080004168080758831e+00
1.076289314999006130e+01
7.594497264600267528e+00
3.334220852996363949e+00
9.213240643581711353e+00
1.035944505814583039e+01
1.619525303840637198e+00
1.049071209430694651e+00
4.270314483319298526e-01
1.005519785779587671e+00
1.853388735742280025e+00
1.309151628515222487e+00
1.262805280894258697e+00
1.919292875758388695e+00
2.101280771655801072e+00
4.486239740453615177e+00
3.723580534058499314e+00
7.116129193987164925e+00
5.458285964619030040e+00
2.527545834963138116e+00
2.587455049157142639e+00
7.109104262457953682e-01
2.653788579673301840e+00
4.680388370726970670e+00
5.125183927601780987e+00
2.095019289163442711e+00
5.991409027432820444e+00
1.865320814798955951e+00
3.327681451755631237e+00
5.764775605665312774e+00
3.125020278351647640e+00
6.837549721627008026e+00
6.341140093537151579e+00
1.127607114255920884e+01
1.182165856687178440e+01
9.443114401760228205e+00
3.737651208314028750e+00
4.219629305035041966e+00
1.888880277291322463e+00
4.357758020182124881e+00
2.153056210365848155e+00
2.318606189502182779e+00
2.709473793323223578e+00
3.477070819920506928e+00
8.121175785134308711e+00
8.264828217029570823e+00
2.281293677468585024e+00
2.069539023574287206e+00
5.233839305241902551e+00
1.071565942208406419e+01
8.371837240254546231e+00
9.960166563987732147e+00
1.402908591663136306e+00
1.090000667711243931e+00
1.193804487397399194e+00
6.392588077707493710e+00
1.274471731896096083e+00
1.570770335524049433e+00
1.396235311353528852e+00
1.347563177852307392e+00
1.328040461987257004e+00
1.095680153079149122e+01
7.633143824760360019e+00
1.897766985183904964e+00
1.046340275334787862e+01
1.128945167750528356e+01
2.317076488848655469e+00
9.390813509623209265e-01
5.412884765980290780e+00
1.062877782873205312e+01
9.650407598625799110e+00
1.771612237481509977e+00
1.689365014737966186e+00
2.175469357034434559e+00
1.130159559390815005e+01
1.036566350887070875e+01
2.838001002784536819e+00
5.659850882159338958e+00
5.251860760873364065e+00
